http://edinburgh.bramleynet.co.uk/computing/publications.shtml,Computers
http://www.springerlink.com/content/1573-7543/,Computers
http://tocs.acm.org/,Computers
http://www.springer.com/computer/communications/journal/446,Computers
http://www3.interscience.wiley.com/journal/117946197/grouphome/home.html,Computers
http://www-fp.mcs.anl.gov/dsl/index.html,Computers
http://www.ices.cmu.edu/,Computers
http://paradise.caltech.edu/,Computers
http://www-csag.ucsd.edu/,Computers
http://www.cc.gatech.edu/systems/,Computers
http://www.lpds.sztaki.hu,Computers
http://www.cs.cornell.edu/info/projects/horus/,Computers
http://choices.cs.uiuc.edu/,Computers
http://www-dse.doc.ic.ac.uk/,Computers
http://www-dsg.stanford.edu/dsghomepage.html,Computers
http://www.cs.utexas.edu/users/dmcl/,Computers
http://www-i2.informatik.rwth-aachen.de/research/mcs/,Computers
http://www.ncl.cs.columbia.edu,Computers
http://www.cs.columbia.edu/dcc/,Computers
http://distcomp.ethz.ch/index.html,Computers
http://www.csm.ornl.gov/cs/distcomp.html,Computers
http://www.infosys.tuwien.ac.at/,Computers
http://www.extreme.indiana.edu,Computers
http://www-osl.cs.uiuc.edu,Computers
http://www.panic-lab.rutgers.edu/,Computers
http://dream.eng.uci.edu/,Computers
http://www.disappearing-computer.net/,Computers
http://www.gridswatch.com/,Computers
http://leecenter.caltech.edu/,Computers
http://pdos.csail.mit.edu/,Computers
http://www.csl.sri.com/programs/security/,Computers
http://researchweb.watson.ibm.com/massive/,Computers
http://www.tdg-seville.info/,Computers
http://www.cs.stevens.edu/hpcf/,Computers
http://www.cl.cam.ac.uk/research/srg/,Computers
http://groups.csail.mit.edu/tds/,Computers
http://bmi.osu.edu/multiscale/,Computers
http://acs.lbl.gov/,Computers
http://www.computer.org/,Computers
http://www.cra.org/,Computers
http://gpg.com/merc/org/isi/isi.html,Computers
http://www.cepis.org/,Computers
http://www.ifip.or.at/,Computers
http://www.usenix.org/,Computers
http://www.isca-hq.org/,Computers
http://www.cssa.org.za/,Computers
http://www.ocg.at/english/index.html,Computers
http://www.acs.org.au/,Computers
http://www.eatcs.org/,Computers
http://www.njszt.hu/neumann/neumann.head.page?nodeid=210,Computers
http://dataforeningen.no/?module=articles;action=articlefolder.publicopenfolder;id=968,Computers
http://www.bcs.org/,Computers
http://www.nic.funet.fi/org/tkts/index-eng.html,Computers
http://www.acm.org/,Computers
http://usacm.acm.org/usacm/,Computers
http://www.cs.waikato.ac.nz/studentacm/,Computers
http://www.speedacm.org/,Computers
http://seam.cs.umd.edu/acm/,Computers
http://www.cs.uga.edu/~acm/,Computers
http://www.acm.vt.edu/,Computers
http://www.cs.gsu.edu/~acm/,Computers
http://www.aug.edu/asuacm/,Computers
http://cs.georgefox.edu/~acm/,Computers
http://acm.cs.uwec.edu,Computers
http://www.gtacm.org,Computers
http://flatline.cs.washington.edu/orgs/acm/,Computers
http://www.acm.org/crossroads/,Computers
http://www.ton.cc.gatech.edu/,Computers
http://www.jea.acm.org/,Computers
http://www.linklings.net/tomacs/,Computers
http://tocl.acm.org/,Computers
http://tocs.acm.org/,Computers
http://tois.acm.org/,Computers
http://tochi.acm.org/,Computers
http://tosem.acm.org/,Computers
http://jacm.acm.org/,Computers
http://tog.acm.org/,Computers
http://surveys.acm.org/,Computers
http://todaes.acm.org/,Computers
http://tissec.acm.org/,Computers
http://toms.acm.org/,Computers
http://tods.acm.org/,Computers
http://www.cs.utexas.edu/~toplas/,Computers
http://cacm.acm.org/,Computers
http://www.siggraph.org/,Computers
http://www.sigmetrics.org/,Computers
http://sigact.acm.org/,Computers
http://www.sigda.org/,Computers
http://www.sigapl.org/,Computers
http://sigart.acm.org/,Computers
http://www.sigchi.org,Computers
http://www.sigcomm.org/,Computers
http://www.sigcse.org/,Computers
http://www.sigdoc.org/,Computers
http://www.acis.ufl.edu/microweb/,Computers
http://www.sigmis.org/,Computers
http://www.sigmm.org/,Computers
http://www.sigmobile.org/,Computers
http://www.sigmod.org/,Computers
http://www.sigops.org/,Computers
http://www.sigsoft.org/,Computers
http://www.siguccs.org/,Computers
http://www.sigweb.org/,Computers
http://www.sigarch.org/,Computers
http://www.sigapp.org/,Computers
http://www.sigkdd.org/,Computers
http://www.sigaccess.org/,Computers
http://www.sigplan.org/,Computers
http://www.sigsam.org/,Computers
http://www.sigsac.org/,Computers
http://www.sigsim.org/,Computers
http://www.sigir.org/,Computers
http://www.sigada.org/,Computers
http://www.acm.org/sigs/sigs,Computers
http://www.acm.org/crossroads/resources/list.html,Computers
http://oldwww.acm.org/crossroads/dayinlife/,Computers
http://www.cs.chalmers.se/~augustss/,Computers
http://www.dsic.upv.es/users/elp/alpuente.html,Computers
http://www.cag.lcs.mit.edu/~saman/,Computers
http://www.tcs.informatik.uni-muenchen.de/~alti/,Computers
http://www.cs.ucsb.edu/~acha/,Computers
http://www.cs.ucsb.edu/~agrawal/,Computers
http://www.cs.ucsb.edu/~almeroth/,Computers
http://www.cse.iitd.ernet.in/~sak/,Computers
http://members.netmadeira.com/luisabreu/,Computers
http://pmg.csail.mit.edu/~ajmani,Computers
http://www.infj.ulst.ac.uk/~jcaug/,Computers
http://is.tm.tue.nl/staff/wvdaalst/,Computers
http://theory.stanford.edu/~aiken/,Computers
http://web.cs.gc.cuny.edu/~sartemov/,Computers
http://ix.cs.uoregon.edu/~ariola/,Computers
http://www.cs.williams.edu/~kim/,Computers
http://www.cs.cmu.edu/~guyb/home.html,Computers
http://www.hpl.hp.com/personal/hans_boehm/,Computers
http://www.cs.washington.edu/homes/borning/,Computers
http://cr.yp.to/djb.html,Computers
http://www.cs.ucsb.edu/~bultan/,Computers
http://www.cs.newcastle.edu.au/~lbrankov/,Computers
http://www.research.microsoft.com/~tball/,Computers
http://www.cse.iitd.ernet.in/~suban,Computers
http://www.cse.iitd.ernet.in/~mbala/,Computers
http://www-poleia.lip6.fr/~briot/index2.html,Computers
http://www.geocities.com/sanda_berar/,Computers
http://www.hpl.hp.com/personal/claudio_bartolini/,Computers
http://www.dbgroup.unimo.it/bergamaschi.html,Computers
http://gsd.di.uminho.pt/cbm/,Computers
http://geocities.com/burdakov/,Computers
http://www-i3.informatik.rwth-aachen.de/private/sbecker/index.html,Computers
http://cs.joensuu.fi/~rbednari,Computers
http://www.cse.iitb.ac.in/~pb/,Computers
http://www.cse.iitb.ac.in/~mrb/,Computers
http://rimonbarr.com/,Computers
http://arcib.dowling.edu/~bernsteh/,Computers
http://www.cs.berkeley.edu/~blum/,Computers
http://researchweb.watson.ibm.com/people/b/bennetc/,Computers
http://homepages.inf.ed.ac.uk/bundy/,Computers
http://www.ce.unipr.it/people/bertozzi/,Computers
http://math.nist.gov/~rboisvert/,Computers
http://homepages.inf.ed.ac.uk/jcb/,Computers
http://www.tcs.ifi.lmu.de/~brandtf/,Computers
http://www.cse.yorku.ca/~franck/,Computers
http://www.cl.cam.ac.uk/~jmb25/,Computers
http://www.cl.cam.ac.uk/~ejb1/,Computers
http://www.cl.cam.ac.uk/~afb21/,Computers
http://users.dimi.uniud.it/~giorgio.brajnik/,Computers
http://lmi.bwh.harvard.edu/~banks/,Computers
http://www.cis.uab.edu/bryant/,Computers
http://groups.csail.mit.edu/mac/users/ziggy/ziggy.html,Computers
http://www.cse.dmu.ac.uk/~cau/,Computers
http://www.cs.brown.edu/people/ec/home.html,Computers
http://www.cosy.sbg.ac.at/~bnocker/bnocker.html,Computers
http://www.cs.mcgill.ca/~crepeau/index_en.html,Computers
http://www.cs.dartmouth.edu/~thc/,Computers
http://shanecooper.net,Computers
http://www.soi.city.ac.uk/~bernie/,Computers
http://www.cse.iitb.ac.in/~sharat/,Computers
http://www.cse.iitb.ac.in/~supratik/,Computers
http://www.cse.iitb.ac.in/~soumen/,Computers
http://www.tecn.upf.es/~hchen/,Computers
http://www.daimi.au.dk/~luca/,Computers
http://lucacardelli.name,Computers
http://www-db.deis.unibo.it/~pciaccia/,Computers
http://eden.dei.uc.pt/~ernesto/,Computers
http://www.informatics.sussex.ac.uk/research/groups/nlp/carroll/,Computers
http://users.dimi.uniud.it/~luca.chittaro/,Computers
http://home.dei.polimi.it/ceri/,Computers
http://billday.com/,Computers
http://www.cs.cmu.edu/~rowan/,Computers
http://www.cs.georgetown.edu/~denning/,Computers
http://www.geocities.com/rushabh_d/,Computers
http://www.geocities.com/ajaydudani/,Computers
http://www.cse.iitb.ac.in/~aad/,Computers
http://www.cse.iitb.ac.in/~dmd/,Computers
http://www.dehne.carleton.ca/,Computers
http://www.cl.cam.ac.uk/~nad10/,Computers
http://www.fizyka.umk.pl/~duch/,Computers
http://www.cl.cam.ac.uk/~jgd1000/,Computers
http://www.cl.cam.ac.uk/~ad260/,Computers
http://users.dimi.uniud.it/~pietro.digianantonio/,Computers
http://users.dimi.uniud.it/~antonio.dangelo/,Computers
http://ranger.uta.edu/~elmasri/,Computers
http://www.cosy.sbg.ac.at/~eder/eder.html,Computers
http://www.cs.vu.nl/~joeri/,Computers
http://www.cs.usyd.edu.au/~peter/,Computers
http://www.cs.technion.ac.il/~francez/,Computers
http://www.fjeld.ch/,Computers
http://www-fp.mcs.anl.gov/~foster/,Computers
http://www.cse.unsw.edu.au/~norman/,Computers
http://www.rexfisher.com/,Computers
http://www-rp.lip6.fr/~timur/,Computers
http://www.inf.ed.ac.uk/people/staff/michael_fourman.html,Computers
http://www.cs.ucr.edu/~phf/,Computers
http://web.maths.unsw.edu.au/~jim/,Computers
http://homepages.inf.ed.ac.uk/rbf/,Computers
http://www.cpib.ac.uk/%7eafrench/,Computers
http://users.dimi.uniud.it/~gianluca.foresti/,Computers
http://lyle.smu.edu/~frailey/,Computers
http://www.cs.iastate.edu/faculty/gadia.html,Computers
http://www.cs.jcu.edu.au/~hossein/,Computers
http://www.cs.technion.ac.il/users/orna/,Computers
http://www.geocities.com/deepakgeorge2000/,Computers
http://www.cse.iitd.ernet.in/~naveen,Computers
http://www.tcs.tifr.res.in/~ghosh/,Computers
http://www.nickgibbons.co.uk,Computers
http://www.cse.iitk.ac.in/~rkg/,Computers
http://www.adrem.ua.ac.be/~goethals/,Computers
http://dipak.org,Computers
http://www.cs.cmu.edu/~garth/,Computers
http://www.cs.unibo.it/~gabbri/,Computers
http://www.dcs.ed.ac.uk/home/stg/,Computers
http://agupta.wordpress.com,Computers
http://www.informatics.sussex.ac.uk/research/groups/nlp/gazdar/gazdar.html,Computers
http://www-public.int-evry.fr/~gibson/,Computers
http://dna.fernuni-hagen.de/gueting/home.html,Computers
http://cs.wheatoncollege.edu/~mgousie/,Computers
http://www.almaden.ibm.com/cs/people/laura/,Computers
http://www.cs.newcastle.edu.au/~henskens/,Computers
http://www.cs.usyd.edu.au/~meh/,Computers
http://www.cs.newcastle.edu.au/~mrh/,Computers
http://www.cse.unsw.edu.au/~gernot/,Computers
http://www.cse.unsw.edu.au/~achim/,Computers
http://www.cosy.sbg.ac.at/~held/held.html,Computers
http://www.cs.rug.nl/~wim/,Computers
http://www.halper.de/,Computers
http://www.dig.cs.gc.cuny.edu/~gabor/,Computers
http://www.tcs.informatik.uni-muenchen.de/~mhofmann/,Computers
http://people.cis.ksu.edu/~rhowell/,Computers
http://users.dimi.uniud.it/~furio.honsell/,Computers
http://www.cs.ucsb.edu/~ibarra/,Computers
http://geocities.com/zahidirfan/,Computers
http://www.it.iitb.ac.in/~sri/,Computers
http://homepages.inf.ed.ac.uk/rni/,Computers
http://www.cse.unsw.edu.au/~sjha/,Computers
http://master.cpe.ku.ac.th/~g4265337,Computers
http://www.cse.iitd.ernet.in/~bnj,Computers
http://www.cs.utah.edu/~crj,Computers
http://www.cse.iitb.ac.in/~rkj/,Computers
http://www.dcs.ed.ac.uk/home/mrj/,Computers
http://www.cs.aau.dk/~csj/,Computers
http://www.lk.cs.ucla.edu/,Computers
http://www.cse.iitd.ernet.in/~anshul,Computers
http://www.cs.technion.ac.il/~katz/,Computers
http://www.pitt.edu/~ckemerer/kemerer.htm,Computers
http://www.cse.iitd.ernet.in/~skapoor,Computers
http://www.cse.iitd.ernet.in/~saroj,Computers
http://cs.joensuu.fi/~kkrasavi/index.html,Computers
http://www.compgeom.com/~piyush/,Computers
http://weather-dimensions.com/tedkaehler/us/ted/,Computers
http://dream.eng.uci.edu/kim-kane.htm,Computers
http://www.doc.ic.ac.uk/~rak/,Computers
http://www.cs.tufts.edu/~roni/,Computers
http://www.informatics.sussex.ac.uk/research/groups/nlp/keller/keller.html,Computers
http://www.soe.ucsc.edu/~ark/,Computers
http://www.pcs.cnu.edu/~lambert/,Computers
http://www.aua.gr/tmhmata/geniko/cv/lorentzos.html,Computers
http://www.cse.unsw.edu.au/~lambert/,Computers
http://www.cse.unsw.edu.au/~lxue/,Computers
http://www.cs.bu.edu/fac/lnd/,Computers
http://www.cs.ucr.edu/~stelo/,Computers
http://lamport.org/,Computers
http://homepages.inf.ed.ac.uk/alex/,Computers
http://www.phillong.info/,Computers
http://staffweb.psdschools.org/wleggett/,Computers
http://pauillac.inria.fr/~leifer/,Computers
http://larifari.org/,Computers
http://www.cs.technion.ac.il/~janos/index.html,Computers
http://www.cse.unsw.edu.au/~piyush/,Computers
http://www.cs.rug.nl/~rudy/,Computers
http://www-lsi.upc.es/~martin/home_ang.html,Computers
http://www.cosy.sbg.ac.at/~helmut/helmut.html,Computers
http://www.cs.utexas.edu/users/misra/,Computers
http://www.cse.iitk.ac.in/users/amit/index.html,Computers
http://www.stephanemaes.com/smaes/,Computers
http://www.cmi.ac.in/~madhavan,Computers
http://www.ittc.ku.edu/~kpm,Computers
http://www.cs.unibo.it/~martini/,Computers
http://www-nlp.stanford.edu/~manning/,Computers
http://www.it.iitb.ac.in/~bernard/,Computers
http://www.soften.ktu.lt/~misevi/index_en.html,Computers
http://www.cl.cam.ac.uk/~swm11/,Computers
http://www.cl.cam.ac.uk/~am21/,Computers
http://www.cs.bath.ac.uk/~gam23/,Computers
http://www.informatics.sussex.ac.uk/research/groups/nlp/mccarthy/mccarthy.html,Computers
http://users.dimi.uniud.it/~angelo.montanari/,Computers
http://users.dimi.uniud.it/~marino.miculan/,Computers
http://www.ida.liu.se/~snt/,Computers
http://isabelle.in.tum.de/~nipkow/,Computers
http://www.nada.kth.se/~snilsson,Computers
http://www.cs.columbia.edu/~nieh,Computers
http://www.cogsci.ed.ac.uk/~jon/,Computers
http://www.cs.cmu.edu/~droh/,Computers
http://www.dcs.qmw.ac.uk/~ohearn/,Computers
http://www.comp.nus.edu.sg/~ooibc,Computers
http://lorsini.web.cern.ch/lorsini/,Computers
http://www.dcs.ed.ac.uk/home/mob/,Computers
http://www.comlab.ox.ac.uk/people/luke.ong/,Computers
http://www.sics.se/people/fredriko,Computers
http://www.cosy.sbg.ac.at/~jpfalz/jpfalz.html,Computers
http://www.cosy.sbg.ac.at/~pohlmann/pohlmann.html,Computers
http://www.cis.upenn.edu/~bcpierce/,Computers
http://www.cse.iitd.ernet.in/~sanjiva,Computers
http://www.tcs.tifr.res.in/~pandya/,Computers
http://www.it.iitb.ac.in/~dbp/,Computers
http://users.uniud.it/pighin/,Computers
http://users.ece.utexas.edu/~perry/,Computers
http://www.cl.cam.ac.uk/~lp15/,Computers
http://www.cl.cam.ac.uk/~amp12/,Computers
http://www.dis.uniroma1.it/~quaglia/,Computers
http://www.rulequest.com/personal/,Computers
http://cse.unl.edu/~revesz/,Computers
http://www.mta.ca/~rrosebru/index.html,Computers
http://www.cs.rug.nl/~grl/,Computers
http://www.cs.rug.nl/~roe/roe.html,Computers
http://www.cse.iitb.ac.in/~krithi/,Computers
http://www.cse.iitb.ac.in/~ranade/,Computers
http://www.cse.iitb.ac.in/~ramesh/,Computers
http://www.cse.iitb.ac.in/~ssspr/,Computers
http://www.cs.rice.edu/~rrk/index.shtml,Computers
http://www.cl.cam.ac.uk/~mr10/,Computers
http://www.cl.cam.ac.uk/~pr10/,Computers
http://homepages.inf.ed.ac.uk/graeme/,Computers
http://people.csail.mit.edu/rivest/,Computers
http://userpages.umbc.edu/~rada/,Computers
http://www.dblab.ece.ntua.gr/~timos/,Computers
http://www.cs.arizona.edu/people/rts/,Computers
http://www.cs.utah.edu/~bes/,Computers
http://www-fp.mcs.anl.gov/~stevens/,Computers
http://www.cogsci.ed.ac.uk/~steedman/,Computers
http://www.cse.unsw.edu.au/~claude/,Computers
http://www.cse.unsw.edu.au/~jas/,Computers
http://www.cse.unsw.edu.au/~sowmya/,Computers
http://www.cs.rug.nl/~rein/,Computers
http://stantchev.de,Computers
http://elvis.rowan.edu/~bps,Computers
http://www.risc.uni-linz.ac.at/people/schreine/,Computers
http://www.eecs.umich.edu/~qstout/,Computers
http://www.cse.iitk.ac.in/users/dheeraj/index.html,Computers
http://www.tcs.tifr.res.in/~shyam/,Computers
http://www.cse.iitd.ernet.in/~ssen,Computers
http://www.rii.ricoh.com/~stork/,Computers
http://debanjan.sahafamily.com,Computers
http://www.gotw.ca,Computers
http://www.isical.ac.in/~uma/,Computers
http://www.billstevenson.org,Computers
http://www.cse.psu.edu/~anand/,Computers
http://gislab.elfak.ni.ac.yu/leni,Computers
http://www.cse.iitb.ac.in/~siva/,Computers
http://mcs.une.edu.au/~sajeev/,Computers
http://www.bernd-stramm.com,Computers
http://wwwmnmteam.informatik.uni-muenchen.de/~sailer/,Computers
http://novaspivack.typepad.com,Computers
http://nilo.stolte.free.fr,Computers
http://www.dr-bill.net/,Computers
http://researchweb.watson.ibm.com/people/l/lvsubram/,Computers
http://cgi.di.uoa.gr/~dspiliot/,Computers
http://homepages.inf.ed.ac.uk/dts/,Computers
http://www.cl.cam.ac.uk/~pes20/,Computers
http://people.cs.uchicago.edu/~simon/,Computers
http://homepages.inf.ed.ac.uk/als/,Computers
http://homepages.inf.ed.ac.uk/cps/,Computers
http://www.moshesipper.com/,Computers
http://homepages.inf.ed.ac.uk/stark/,Computers
http://www.iam.unibe.ch/~rvs/about/steine.html,Computers
http://www.cl.cam.ac.uk/~ks121/,Computers
http://www.research.att.com/~bs/,Computers
http://cisnet.baruch.cuny.edu/tansel/,Computers
http://www.cse.unsw.edu.au/~andrewt/,Computers
http://www.ltg.ed.ac.uk/~ht/,Computers
http://www.cs.vu.nl/~ast/,Computers
http://eis.jpl.nasa.gov/~atalukde/,Computers
http://lt.tucson.az.us,Computers
http://www.dcs.ed.ac.uk/home/pt/,Computers
http://www.icsd.aegean.gr/lecturers/pavlos/,Computers
http://www.cs.aau.dk/~torp/,Computers
http://users.dimi.uniud.it/~carlo.tasso/,Computers
http://www.cs.ioc.ee/~tarmo,Computers
http://www.cs.rug.nl/~gert/,Computers
http://www.db-net.aueb.gr/michalis/,Computers
http://www.geocities.com/serban_e_vlad/,Computers
http://www.cse.iitb.ac.in/~sundar/,Computers
http://ai.uwaterloo.ca/~vanbeek/,Computers
http://www.cs.ucdavis.edu/~vemuri/,Computers
http://www.dsic.upv.es/~gvidal/,Computers
http://www.cs.brown.edu/people/pw/home.html,Computers
http://www.cse.unsw.edu.au/~billw/,Computers
http://wilsonjw.tripod.com,Computers
http://www.dai.ed.ac.uk/homes/bonnie/,Computers
http://infolab.stanford.edu/~widom/,Computers
http://www.dai.ed.ac.uk/homes/ckiw/,Computers
http://www.bcri.ucc.ie/~dw5/,Computers
http://infolab.stanford.edu/people/gio.html,Computers
http://www.cse.dmu.ac.uk/strl/hyang/,Computers
http://www.cs.waikato.ac.nz/~say1/,Computers
http://www2.ee.ntu.edu.tw/~yen/,Computers
http://anytime.cs.umass.edu/shlomo/,Computers
http://personal.gscit.monash.edu.au/~dengs/,Computers
http://www.zennaro.net,Computers
http://userver.ftw.at/~zhdanova/,Computers
http://www.ncstrl.org/,Computers
http://liinwww.ira.uka.de/bibliography/,Computers
http://dblp.uni-trier.de/,Computers
http://www.math.rutgers.edu/~sontag/fermi-eng.html,Computers
http://www.reviews.com/,Computers
http://portal.acm.org/,Computers
http://www.springer.com/computer?sgwid=0-146-0-0-0,Computers
http://www.cs.cmu.edu/afs/cs/user/fp/www/lfs-bib.html,Computers
http://www.cs.uiowa.edu/ftp/selfstab/bibliography/,Computers
http://www.siggraph.org/publications/bibliography/,Computers
http://www.brics.dk/~omoeller/blip.html,Computers
http://www.cs.columbia.edu/~hgs/netbib/,Computers
http://iris.usc.edu/vision-notes/bibliography/contents.html,Computers
http://www.hcibib.org/hci-sites/bibliography.html,Computers
http://www.library.cmu.edu/search/db_engtech.html,Computers
http://speech.inesc.pt/~dcaseiro/html/bibliografia.html,Computers
http://liinwww.ira.uka.de/bibliography/index.html,Computers
http://elib.cs.sfu.ca/collections/cmpt/majorbibs/,Computers
http://lists.webjunction.org/currentcites/,Computers
http://www.oclc.org/firstsearch/,Computers
http://library.dialog.com/bluesheets/html/bls0017.html#sb0017,Computers
http://safaribooksonline.com/,Computers
http://portal.acm.org/dl.cfm?coll=portal&amp;dl=acm&amp;cfid=975475&amp;cftoken=35520188,Computers
http://www.theiet.org/publishing/inspec/,Computers
http://www.ingentaconnect.com,Computers
http://ieeexplore.ieee.org/,Computers
http://www2.computer.org/portal/web/csdl,Computers
http://www.inria.fr/rrrt/index.en.html,Computers
http://www.cs.cmu.edu/~jblythe/cs-reports.html,Computers
http://fas.sfu.ca/projects/epics/cs-techreports/,Computers
http://www.cs.indiana.edu/ucstri/info.html,Computers
http://cogprints.org/,Computers
http://arxiv.org/corr,Computers
http://www.edi.lv/journal/journal.htm,Computers
http://www.cis.udel.edu/~caviness/jsc.html,Computers
http://www.ton.cc.gatech.edu/,Computers
http://www.inconcept.com/jcm,Computers
http://www.lms.ac.uk/jcm/,Computers
http://www.math.utah.edu/~beebe/bibliographies.html,Computers
http://elib.cs.sfu.ca/collections/cmpt/cs-journals/,Computers
http://www.inria.fr/publications/infoweb/magazines.en.html,Computers
http://www.computer.org/tvcg/,Computers
http://www.jucs.org/,Computers
http://cjtcs.cs.uchicago.edu/,Computers
http://ejournals.wspc.com.sg/ijfcs/ijfcs.shtml,Computers
http://www.cs.ubbcluj.ro/~studia-i/,Computers
http://www.jatit.org/,Computers
http://www.upgrade-cepis.org,Computers
http://logcom.oxfordjournals.org/,Computers
http://itnow.oxfordjournals.org/,Computers
http://comjnl.oxfordjournals.org/,Computers
http://www.reviews.com/,Computers
http://lists.webjunction.org/currentcites/,Computers
http://www.computer.org/portal/site/cga/index.jsp,Computers
http://www.sciencedirect.com/science?_ob=publicationurl&amp;_cdi=6839&amp;_pubtype=j&amp;_auth=y&amp;_acct=c000050221&amp;_version=1&amp;_urlversion=0&amp;_userid=10&amp;md5=f6e4a6150bcb6578748beaf8a2e3b62b,Computers
http://www.sciencedirect.com/science?_ob=publicationurl&amp;_cdi=6864&amp;_pubtype=j&amp;_auth=y&amp;_acct=c000050221&amp;_version=1&amp;_urlversion=0&amp;_userid=10&amp;md5=a10b65a8931ed5cdc8d8499d9fdf95b1,Computers
http://www.elsevier.com/locate/tcs,Computers
http://www.springerlink.com/content/1573-1340/,Computers
http://www.siam.org/journals/sicomp.php,Computers
http://eccc.hpi-web.de/,Computers
http://journals.cambridge.org/action/displayjournal?jid=tlp,Computers
http://journals.cambridge.org/action/displayjournal?jid=jfp,Computers
http://projects.csail.mit.edu/iandc/,Computers
http://www.springer.com/birkhauser/computer+science/journal/37,Computers
http://www.springer.com/springerwiennewyork/mathematics/journal/607,Computers
http://www.springer.com/computer/computer+imaging/journal/371,Computers
http://www.springer.com/computer/database+management+%26+information+retrieval/journal/778,Computers
http://www.springer.com/computer/foundations/journal/236,Computers
http://www.springer.com/statistics/journal/180,Computers
http://www.springer.com/computer/foundations/journal/224,Computers
http://www.springer.com/computer/foundations/journal/453,Computers
http://www.springer.com/computer/lncs?sgwid=0-164-0-0-0,Computers
http://www.mii.lt/informatica/,Computers
http://www.informatica.si/,Computers
http://www.rairo-ita.org,Computers
http://www.igi-pub.com/journals/details.asp?id=198,Computers
http://journals.cambridge.org/action/displayjournal?jid=cpc,Computers
http://journals.cambridge.org/action/displayjournal?jid=ker,Computers
http://journals.cambridge.org/action/displayjournal?jid=msc,Computers
http://journals.cambridge.org/action/displayjournal?jid=nle,Computers
http://journals.cambridge.org/action/displayjournal?jid=oso,Computers
http://journals.cambridge.org/action/displayjournal?jid=rob,Computers
http://www.cs.cmu.edu/afs/cs.cmu.edu/user/mleone/web/how-to.html,Computers
http://web.ukonline.co.uk/p.boughton/default.htm,Computers
http://library.thinkquest.org/c006208/data/index.php,Computers
http://www.nist.gov/dads/,Computers
http://www.simonchester.com/computing/,Computers
http://pcl.cs.ucla.edu/,Computers
http://www.mcs.anl.gov/,Computers
http://www.arsc.edu/,Computers
http://www.hpclab.ceid.upatras.gr/,Computers
http://www.ccr.buffalo.edu/,Computers
http://scv.bu.edu/,Computers
http://www.parallab.uib.no/,Computers
http://www.scl.ameslab.gov/,Computers
http://www.civ.cvut.cz/,Computers
http://anusf.anu.edu.au/,Computers
http://www.cacr.caltech.edu/,Computers
http://www.crim.ca/,Computers
http://www.osc.edu/,Computers
http://www.psc.edu/,Computers
http://www.cerfacs.fr/,Computers
http://www.epcc.ed.ac.uk/,Computers
http://www.iis.sinica.edu.tw/,Computers
http://www.cti.gr/,Computers
http://www.csr.ncl.ac.uk/,Computers
http://www.csm.ornl.gov/,Computers
http://public.lanl.gov/radiant/,Computers
http://www.cs.utoronto.ca/csri/,Computers
http://www.haifa.il.ibm.com/,Computers
http://www.sdsc.edu/,Computers
http://www.ncsa.uiuc.edu/,Computers
http://www.crhc.uiuc.edu/,Computers
http://www.cscs.ch/,Computers
http://www.gtri.gatech.edu/,Computers
http://www.sci.utah.edu/,Computers
http://www.cs.brown.edu/stc/,Computers
http://www.sics.se/,Computers
http://www.cs.umd.edu/projects/hpssl.html,Computers
http://http.icsi.berkeley.edu/,Computers
http://www.isi.edu/,Computers
http://www.pdc.kth.se/,Computers
http://www.cs.york.ac.uk/mis/,Computers
http://www.mcsr.olemiss.edu/,Computers
http://www.msi.umn.edu/,Computers
http://www.dirc.org.uk/,Computers
http://icl.cs.utk.edu/,Computers
http://www.math.md/,Computers
http://www.amspr.gfai.de/,Computers
http://www.crs4.it/,Computers
http://www.nas.nasa.gov/,Computers
http://www.offis.de,Computers
http://www.orcca.on.ca/,Computers
http://www.espen.com/isworld/,Computers
http://research.sun.com/,Computers
http://www.brics.dk/,Computers
http://www.colab.ethz.ch/,Computers
http://www.lsv.ens-cachan.fr/index-en.php,Computers
http://www.iam.unibe.ch/,Computers
http://www.itl.nist.gov/,Computers
http://www.almaden.ibm.com/,Computers
http://dsmc.eap.gr/,Computers
http://www.csc.fi/,Computers
http://www.mhpcc.edu/,Computers
http://www.loria.fr/,Computers
http://www.sandia.gov/asc/,Computers
http://www.inria.fr/index.en.html,Computers
http://www-madlener.informatik.uni-kl.de/ag-madlener_en.html,Computers
http://www2.dfki.de/web/,Computers
http://www2.cs.uh.edu/~hpctools/,Computers
http://www.csail.mit.edu/index.php,Computers
http://www.scai.fraunhofer.de/,Computers
http://www.cdac.in,Computers
http://research.microsoft.com/aboutmsr/labs/,Computers
http://www.swri.org/4org/d10/autoeng/mvision/,Computers
http://www.cac.cornell.edu/,Computers
http://intranet.cs.man.ac.uk/cnc/,Computers
https://asc.llnl.gov/,Computers
http://www.fz-juelich.de/jsc/,Computers
http://www.scitech.ac.uk/,Computers
http://www.lapis.ece.uvic.ca/,Computers
http://ect.bell-labs.com/csp/,Computers
http://www.ifi.uzh.ch/mml/,Computers
http://ti.arc.nasa.gov/,Computers
http://rcc.uh.edu/,Computers
http://www.cs.bu.edu/fac/lnd/toc/,Computers
http://en.wikipedia.org/wiki/church-turing_thesis,Computers
http://en.wikipedia.org/wiki/computability_theory,Computers
http://en.wikipedia.org/wiki/interactive_computation,Computers
http://www.cis.upenn.edu/~giorgi/cl.html,Computers
